x	y	class	name	color
78.92546583850931	20.012422360248447		necros	16776960
8.988950276243093	28.154696132596683		inflam	65280
51.333333333333336	27.446969696969695		necros	16776960
106.09638554216868	26.12048192771084		necros	16776960
174.77394636015325	33.60536398467433		necros	16776960
36.271028037383175	41.205607476635514		inflam	65280
39.86413043478261	52.108695652173914		inflam	65280
134.98805460750853	95.1296928327645		necros	16776960
62.76036866359447	96.71428571428571		necros	16776960
39.45564516129032	99.88709677419355		inflam	65280
98.43636363636364	106.39090909090909		necros	16776960
84.20086393088553	165.16630669546436		necros	16776960
175.56989247311827	164.33333333333334		necros	16776960
190.12142857142857	175.22380952380954		necros	16776960
63.741573033707866	206.82022471910113		inflam	65280
41.748936170212765	216.94468085106382		necros	16776960
