x	y	class	name	color
18.182509505703422	10.254752851711027		necros	16776960
154.96825396825398	11.984126984126984		necros	16776960
46.6542750929368	39.89219330855018		necros	16776960
198.6346153846154	44.23076923076923		nolabe	0
40.37179487179487	56.56837606837607		necros	16776960
22.120603015075375	57.49748743718593		necros	16776960
180.86301369863014	53.31506849315068		nolabe	0
156.27027027027026	68.2960102960103		necros	16776960
97.42788461538461	74.08974358974359		necros	16776960
129.0728476821192	71.87637969094922		necros	16776960
195.94771241830065	69.6797385620915		necros	16776960
72.90484140233723	81.66110183639398		necros	16776960
179.3551637279597	82.69017632241814		necros	16776960
189.79850746268656	96.43034825870647		necros	16776960
24.278350515463917	123.15463917525773		necros	16776960
68.78205128205128	127.82564102564103		necros	16776960
124.90140845070422	134.07042253521126		necros	16776960
145.2248062015504	139.5891472868217		necros	16776960
182.2808988764045	143.64044943820224		necros	16776960
201.73584905660377	145.08805031446542		necros	16776960
81.06862745098039	146.0		necros	16776960
123.76851851851852	146.59259259259258		necros	16776960
97.57615894039735	154.79470198675497		necros	16776960
77.91228070175438	154.87719298245614		necros	16776960
180.4471544715447	155.3658536585366		necros	16776960
167.0271186440678	159.1220338983051		necros	16776960
14.834224598930481	161.61229946524065		necros	16776960
12.748299319727892	179.1326530612245		necros	16776960
138.01490312965723	200.25633383010432		necros	16776960
143.06692913385828	216.22834645669292		necros	16776960
185.66216216216216	216.9189189189189		necros	16776960
