x	y	class	name	color
46.468911917098445	5.196891191709844		connec	255
89.19459459459459	5.648648648648648		neopla	16711680
140.5235294117647	4.929411764705883		neopla	16711680
159.95675675675676	11.91891891891892		neopla	16711680
197.41071428571428	12.142857142857142		connec	255
218.14814814814815	11.049382716049383		connec	255
20.06896551724138	37.900383141762454		necros	16776960
65.29054054054055	40.476351351351354		necros	16776960
155.61311475409838	51.28852459016393		connec	255
177.6431924882629	56.2112676056338		neopla	16711680
128.08602150537635	59.53225806451613		connec	255
53.588235294117645	70.97058823529412		nolabe	0
4.340336134453781	71.96638655462185		connec	255
128.2724358974359	84.32371794871796		connec	255
50.51324503311258	85.66225165562913		connec	255
91.53787878787878	103.24242424242425		connec	255
30.733333333333334	115.27213114754099		connec	255
71.04094488188977	113.70236220472441		connec	255
61.55841121495327	138.1285046728972		connec	255
215.53467561521254	135.08948545861298		connec	255
16.827272727272728	152.8141414141414		connec	255
93.878223495702	177.47277936962752		connec	255
212.3817787418655	174.0455531453362		connec	255
183.92869875222817	188.0926916221034		connec	255
192.11940298507463	208.6865671641791		connec	255
100.50833333333334	207.45		connec	255
170.27540983606556	215.07540983606557		connec	255
130.01015228426397	218.35532994923858		connec	255
102.425	218.75		connec	255
