x	y	class	name	color
192.00367647058823	10.632352941176471		necros	16776960
48.13118811881188	12.331683168316832		necros	16776960
150.72316384180792	22.163841807909606		necros	16776960
22.989690721649485	29.701030927835053		necros	16776960
99.1984962406015	41.52180451127819		necros	16776960
161.79310344827587	42.61422413793103		necros	16776960
98.74631751227496	66.84615384615384		necros	16776960
95.45777777777778	87.08888888888889		necros	16776960
164.4746317512275	101.58919803600655		necros	16776960
111.24630541871922	109.95073891625616		necros	16776960
103.44984802431611	137.90881458966567		necros	16776960
204.1046698872786	163.41062801932367		necros	16776960
63.06532663316583	160.0		necros	16776960
91.36314363143632	162.00542005420056		necros	16776960
111.49746192893402	160.0964467005076		necros	16776960
50.22560975609756	167.34756097560975		necros	16776960
125.80841121495327	167.26168224299064		necros	16776960
117.24369747899159	174.94957983193277		necros	16776960
51.83	183.455		necros	16776960
53.453947368421055	200.43421052631578		necros	16776960
