x	y	class	name	color
121.62015503875969	3.953488372093023		necros	16776960
149.85416666666666	4.927083333333333		necros	16776960
110.60526315789474	12.43421052631579		necros	16776960
157.38666666666666	21.060000000000002		necros	16776960
53.74647887323944	42.556338028169016		necros	16776960
34.74860335195531	38.72625698324022		necros	16776960
37.687285223367695	59.93127147766323		necros	16776960
16.15841584158416	69.16831683168317		necros	16776960
79.54966887417218	76.1456953642384		necros	16776960
53.92233009708738	99.86407766990291		necros	16776960
71.17894736842105	120.48421052631579		necros	16776960
213.5857740585774	120.31799163179916		connec	255
142.11111111111111	131.20833333333334		necros	16776960
156.2814371257485	141.5688622754491		necros	16776960
131.8961038961039	154.3896103896104		necros	16776960
133.7125	167.76875		necros	16776960
154.56611570247935	181.5495867768595		necros	16776960
90.29493087557604	185.16129032258064		necros	16776960
192.70694864048338	193.5679758308157		necros	16776960
161.54010695187165	197.3422459893048		necros	16776960
26.016129032258064	205.99193548387098		necros	16776960
217.85714285714286	213.0654761904762		necros	16776960
182.47368421052633	210.96491228070175		necros	16776960
36.35294117647059	213.0		necros	16776960
