x	y	class	name	color
98.9	10.3625		necros	16776960
47.610837438423644	7.556650246305419		necros	16776960
52.87845303867403	20.812154696132595		necros	16776960
202.24734982332154	25.67137809187279		necros	16776960
51.72636815920398	38.23880597014926		necros	16776960
137.89948453608247	60.98711340206185		necros	16776960
99.09712230215827	66.96762589928058		inflam	65280
73.03436426116838	74.2405498281787		necros	16776960
147.0	82.63679245283019		necros	16776960
84.10606060606061	91.53787878787878		necros	16776960
11.806451612903226	103.51612903225806		necros	16776960
184.82258064516128	118.7741935483871		neopla	16711680
19.808988764044944	131.36704119850188		necros	16776960
72.72277227722772	180.22442244224422		necros	16776960
7.432080924855492	199.33670520231215		necros	16776960
192.22466960352423	196.215859030837		necros	16776960
74.6331811263318	206.0502283105023		necros	16776960
219.5327868852459	211.74590163934425		necros	16776960
