x	y	class	name	color
48.80263157894737	2.8289473684210527		connec	255
34.10526315789474	4.723684210526316		connec	255
9.821799307958477	21.728373702422147		connec	255
211.62362637362637	45.13186813186813		connec	255
22.191111111111113	44.40222222222222		connec	255
31.29032258064516	59.08064516129032		connec	255
19.142638036809817	81.94171779141104		connec	255
192.63291139240505	85.74683544303798		connec	255
213.92926045016077	90.92604501607717		connec	255
25.73148148148148	99.16358024691358		connec	255
211.73432835820896	106.01492537313433		connec	255
6.541935483870968	107.46451612903226		connec	255
186.57558139534885	118.41279069767442		connec	255
9.865814696485623	121.87220447284345		connec	255
219.62111801242236	133.71428571428572		connec	255
206.26558265582656	139.31165311653118		connec	255
192.62634730538923	162.57125748502995		connec	255
168.65408805031447	160.34591194968553		connec	255
216.50462962962962	160.71759259259258		connec	255
146.39827586206897	176.4241379310345		connec	255
120.6554054054054	174.3716216216216		connec	255
214.34351145038167	178.53435114503816		connec	255
179.36065573770492	184.93032786885246		connec	255
197.00726392251815	191.9370460048426		connec	255
214.82634730538922	203.30738522954093		connec	255
180.21641791044777	196.8134328358209		connec	255
170.60365853658536	207.33536585365854		connec	255
194.57004830917873	217.84057971014494		connec	255
