x	y	class	name	color
6.9	20.805263157894736		connec	255
26.535637149028076	37.1511879049676		connec	255
5.6861702127659575	41.62765957446808		connec	255
56.80074487895717	51.404096834264436		connec	255
39.896153846153844	49.511538461538464		connec	255
215.7757731958763	54.80412371134021		connec	255
186.6326530612245	58.06802721088435		connec	255
170.75802469135803	63.48148148148148		connec	255
83.92647058823529	63.931372549019606		connec	255
109.0230179028133	66.54987212276215		connec	255
5.538461538461538	85.16826923076923		inflam	65280
45.068627450980394	90.01470588235294		necros	16776960
25.364312267657994	96.01486988847583		inflam	65280
220.32835820895522	102.97014925373135		necros	16776960
82.66440677966102	104.37288135593221		necros	16776960
128.92226148409895	104.41342756183745		inflam	65280
16.163636363636364	111.05818181818182		inflam	65280
152.36290322580646	113.22177419354838		inflam	65280
115.4336917562724	120.39426523297492		inflam	65280
32.31716417910448	123.11194029850746		inflam	65280
54.79886685552408	131.56090651558074		necros	16776960
71.9054054054054	130.2927927927928		necros	16776960
91.43298969072166	129.64690721649484		necros	16776960
198.37313432835822	130.2537313432836		necros	16776960
166.25	132.6015625		inflam	65280
213.85365853658536	145.58885017421602		inflam	65280
148.95927601809956	149.55203619909503		inflam	65280
177.518018018018	150.54504504504504		necros	16776960
3.569672131147541	159.13524590163934		connec	255
22.150375939849624	158.85338345864662		connec	255
49.77265745007681	166.51612903225805		connec	255
196.79298245614035	161.459649122807		inflam	65280
99.02631578947368	163.1184210526316		necros	16776960
93.49369747899159	192.64285714285714		necros	16776960
74.01832460732984	210.3455497382199		connec	255
118.27753303964758	217.86784140969164		necros	16776960
