x	y	class	name	color
58.89387755102041	11.044897959183674		connec	255
147.69626769626768	10.741312741312742		connec	255
219.5742574257426	10.623762376237623		connec	255
88.18899521531101	21.933014354066984		connec	255
135.40819672131147	28.834426229508196		connec	255
219.45774647887325	25.66901408450704		connec	255
213.48766328011612	51.32946298984035		connec	255
117.49785407725322	51.1931330472103		connec	255
53.44970414201183	50.43491124260355		connec	255
86.29969418960245	58.920489296636084		connec	255
196.41628545288197	73.49405306495883		connec	255
106.51945854483925	77.29441624365482		connec	255
154.6578947368421	69.78070175438596		nolabe	0
55.00227790432802	77.4624145785877		connec	255
80.38065843621399	87.40432098765432		connec	255
171.12790697674419	73.4186046511628		connec	255
123.20992366412213	93.43511450381679		connec	255
179.97992916174735	101.69539551357732		connec	255
74.8076225045372	114.88929219600726		connec	255
109.31067961165049	113.2135922330097		neopla	16711680
215.79937304075236	116.47021943573668		connec	255
55.00759734093067	128.56125356125355		connec	255
163.14955640050698	134.86945500633715		connec	255
106.18181818181819	124.76363636363637		connec	255
188.2027027027027	127.09234234234233		connec	255
219.61797752808988	132.17977528089887		connec	255
24.624373956594326	142.5542570951586		connec	255
211.5	135.55833333333334		connec	255
192.47988077496274	151.19076005961253		connec	255
2.5806451612903225	149.23655913978496		connec	255
148.17579250720462	156.96829971181558		connec	255
42.51253918495298	162.08934169278996		connec	255
60.04591836734694	153.76020408163265		connec	255
177.59662921348314	170.55393258426966		connec	255
118.5561172901921	184.88473205257836		connec	255
6.2573402417962	183.3523316062176		connec	255
25.72480181200453	186.05322763306907		connec	255
148.12591687041564	182.04889975550122		connec	255
128.9346405228758	195.52941176470588		connec	255
214.80555555555554	194.80555555555554		neopla	16711680
55.47457627118644	195.10169491525423		nolabe	0
151.10843373493975	210.81024096385542		connec	255
44.38095238095238	209.35714285714286		necros	16776960
19.306306306306304	214.33333333333334		necros	16776960
130.4671052631579	217.6315789473684		connec	255
174.0	219.46052631578948		connec	255
109.90163934426229	221.01639344262296		connec	255
