x	y	class	name	color
99.69969040247678	4.795665634674923		connec	255
118.49	13.25		connec	255
106.28187919463087	14.060402684563758		connec	255
133.1987767584098	32.425076452599384		connec	255
150.01351351351352	45.26447876447877		connec	255
174.0731707317073	61.28292682926829		connec	255
186.5529411764706	82.2		connec	255
218.93478260869566	97.7695652173913		connec	255
206.07650273224044	93.2568306010929		connec	255
129.9234693877551	126.76530612244898		necros	16776960
57.29924242424242	146.6401515151515		connec	255
76.85608856088561	147.55719557195573		connec	255
186.4904214559387	152.03065134099617		necros	16776960
38.7914979757085	149.76923076923077		connec	255
92.84183673469389	157.41836734693877		connec	255
6.409785932721713	160.84097859327218		connec	255
65.37073170731708	158.84878048780487		connec	255
115.12933753943217	166.403785488959		connec	255
27.61111111111111	165.57407407407408		connec	255
146.34848484848484	165.04545454545453		connec	255
136.52546296296296	174.90046296296296		connec	255
156.89278752436647	185.83235867446393		connec	255
218.4689265536723	187.70621468926555		necros	16776960
186.64397905759162	194.6910994764398		connec	255
169.53252032520325	202.5162601626016		connec	255
188.83056478405317	216.2325581395349		connec	255
209.1851851851852	219.33333333333334		connec	255
