x	y	class	name	color
95.65269461077844	6.796407185628743		inflam	65280
61.24375	7.65		necros	16776960
147.93034825870646	8.99502487562189		inflam	65280
199.67796610169492	8.411016949152543		inflam	65280
79.29807692307692	8.677884615384615		necros	16776960
23.732984293193716	9.827225130890053		inflam	65280
44.623893805309734	12.190265486725664		inflam	65280
115.6100278551532	9.036211699164346		necros	16776960
7.766839378238342	18.00518134715026		necros	16776960
154.85	23.577777777777776		necros	16776960
140.31617647058823	24.051470588235293		necros	16776960
33.97191011235955	26.60674157303371		inflam	65280
187.36704119850188	28.58052434456929		necros	16776960
48.37185929648241	29.43718592964824		necros	16776960
106.16279069767442	26.97674418604651		necros	16776960
14.265822784810126	31.99367088607595		inflam	65280
139.7847533632287	32.90582959641256		necros	16776960
176.49553571428572	37.59375		inflam	65280
218.94782608695652	37.982608695652175		inflam	65280
114.42105263157895	38.203947368421055		inflam	65280
59.68333333333334	39.88333333333333		inflam	65280
42.48760330578512	39.47107438016529		necros	16776960
94.18260869565218	41.64782608695652		necros	16776960
201.22962962962964	40.474074074074075		inflam	65280
77.69343065693431	42.75182481751825		necros	16776960
158.78195488721803	45.390977443609025		necros	16776960
7.644970414201183	47.5207100591716		necros	16776960
141.3244680851064	49.3936170212766		necros	16776960
213.41489361702128	50.00531914893617		inflam	65280
190.9758064516129	50.16935483870968		necros	16776960
116.44890510948905	53.85766423357664		necros	16776960
173.55555555555554	56.47126436781609		necros	16776960
78.736	62.456		necros	16776960
152.875	61.83695652173913		necros	16776960
188.0730769230769	66.45769230769231		inflam	65280
209.20725388601036	65.40932642487047		inflam	65280
94.5952380952381	68.04166666666667		inflam	65280
109.0137614678899	73.9908256880734		inflam	65280
133.79190751445086	72.70520231213872		inflam	65280
168.70445344129556	76.33603238866397		inflam	65280
64.60843373493975	79.10240963855422		necros	16776960
190.31338028169014	82.0669014084507		necros	16776960
98.11888111888112	85.8881118881119		inflam	65280
118.57668711656441	88.48466257668711		inflam	65280
157.22797927461139	88.33160621761658		inflam	65280
82.31210191082802	94.85350318471338		inflam	65280
143.5632911392405	95.34177215189874		necros	16776960
214.55238095238096	98.37142857142857		inflam	65280
102.1377245508982	98.10778443113773		inflam	65280
174.93385214007782	102.62645914396887		necros	16776960
153.1813186813187	111.73626373626374		inflam	65280
85.66666666666667	114.76851851851852		inflam	65280
143.59328358208955	128.62686567164178		necros	16776960
159.98843930635837	127.80346820809248		necros	16776960
41.121428571428574	131.94285714285715		necros	16776960
127.56281407035176	134.12060301507537		inflam	65280
218.64397905759162	136.2460732984293		necros	16776960
82.90229885057471	141.7816091954023		necros	16776960
103.71428571428571	144.85714285714286		necros	16776960
125.104	151.728		necros	16776960
49.29047619047619	160.24285714285713		necros	16776960
128.77844311377245	169.8622754491018		inflam	65280
104.93939393939394	173.57575757575756		necros	16776960
27.087155963302752	181.3165137614679		necros	16776960
126.00636942675159	185.5031847133758		inflam	65280
8.718446601941748	192.16990291262135		necros	16776960
48.56910569105691	195.64227642276424		necros	16776960
112.91095890410959	197.4794520547945		inflam	65280
125.45801526717557	198.5801526717557		inflam	65280
32.99090909090909	202.86818181818182		necros	16776960
143.81696428571428	204.74553571428572		inflam	65280
219.6	203.16666666666666		inflam	65280
53.25925925925926	215.47325102880657		inflam	65280
216.13475177304966	216.18439716312056		inflam	65280
18.31122448979592	218.5612244897959		necros	16776960
75.26086956521739	218.1304347826087		necros	16776960
201.3801652892562	219.28099173553719		inflam	65280
155.33035714285714	220.08035714285714		necros	16776960
