x	y	class	name	color
167.44743276283617	7.987775061124695		connec	255
161.48717948717947	24.897435897435898		connec	255
156.14716981132077	38.55849056603773		connec	255
134.85146443514645	47.26150627615063		connec	255
48.83	51.43		connec	255
10.646778042959427	53.88066825775656		connec	255
67.17687074829932	54.058956916099774		connec	255
92.47709923664122	55.06679389312977		connec	255
33.36190476190476	58.23809523809524		connec	255
112.65124555160142	63.50177935943061		connec	255
159.5627240143369	163.3763440860215		connec	255
184.80714285714285	166.5690476190476		connec	255
203.81944444444446	165.69444444444446		connec	255
144.5482233502538	171.06260575296108		connec	255
126.82242990654206	180.00467289719626		connec	255
216.2461139896373	185.55958549222797		connec	255
104.74567901234568	184.11358024691359		connec	255
172.0859375	179.0625		connec	255
98.87878787878788	198.33333333333334		connec	255
87.49095607235142	210.24289405684755		connec	255
111.69113924050633	216.5746835443038		connec	255
