x	y	class	name	color
4.571428571428571	2.1785714285714284		inflam	65280
72.96124031007751	3.0930232558139537		connec	255
140.78238341968913	3.844559585492228		connec	255
166.46698872785828	11.46537842190016		connec	255
112.21333333333334	14.502222222222223		connec	255
77.20394088669951	24.24433497536946		connec	255
197.9920091324201	30.64611872146119		connec	255
22.383064516129032	37.608870967741936		necros	16776960
172.03321033210332	34.08856088560886		connec	255
114.45434782608696	47.71304347826087		connec	255
131.54354354354354	50.009009009009006		connec	255
92.59452736318408	47.36318407960199		connec	255
211.05457227138643	57.873156342182895		connec	255
96.4407894736842	77.77631578947368		connec	255
218.8108108108108	86.34054054054054		connec	255
23.272727272727273	87.34343434343434		necros	16776960
58.62307692307692	91.09230769230768		necros	16776960
42.22018348623853	99.37614678899082		necros	16776960
112.39881656804734	113.6224852071006		connec	255
91.65269461077844	110.21856287425149		connec	255
7.7299270072992705	133.05109489051094		necros	16776960
72.68493150684931	136.85753424657534		connec	255
108.02150537634408	142.38351254480287		connec	255
90.89820359281437	143.688622754491		connec	255
70.3455497382199	153.96858638743456		connec	255
82.06726457399103	164.43497757847533		connec	255
116.41093117408907	165.01821862348177		connec	255
152.98878923766816	180.86547085201795		connec	255
29.61698956780924	190.38897168405364		connec	255
94.5799522673031	192.53699284009548		connec	255
47.45733788395904	213.10921501706486		connec	255
157.56085918854416	214.31503579952266		connec	255
105.05076142131979	215.96192893401016		connec	255
66.28155339805825	217.55339805825244		connec	255
