x	y	class	name	color
24.333333333333332	2.5		connec	255
85.16867469879519	8.859437751004016		connec	255
14.491525423728813	6.508474576271187		connec	255
55.705882352941174	12.210526315789474		connec	255
30.696629213483146	8.224719101123595		connec	255
19.746710526315788	19.273026315789473		connec	255
31.712564543889847	36.79173838209983		connec	255
10.682352941176472	35.023529411764706		connec	255
4.569491525423729	51.26779661016949		connec	255
25.708791208791208	63.0467032967033		connec	255
46.518348623853214	64.26605504587155		connec	255
50.688995215311	75.64593301435407		connec	255
7.337078651685394	84.5505617977528		necros	16776960
190.78773584905662	87.07075471698113		connec	255
36.412470023980816	92.06235011990408		connec	255
54.695774647887326	95.70704225352112		connec	255
194.65271966527197	107.2133891213389		connec	255
23.943427620632278	116.7603993344426		connec	255
54.53475935828877	120.23529411764706		neopla	16711680
165.81739130434784	130.8		connec	255
195.4516129032258	137.6021505376344		connec	255
10.646638054363375	144.8698140200286		connec	255
200.320987654321	151.09876543209876		connec	255
189.12755102040816	152.89795918367346		connec	255
148.9388379204893	156.86238532110093		connec	255
168.92217898832683	157.8599221789883		connec	255
202.3413654618474	169.33132530120483		connec	255
13.630170316301703	163.4647201946472		connec	255
180.41991341991343	177.8030303030303		connec	255
112.5079365079365	176.79365079365078		connec	255
144.54871794871795	177.12307692307692		connec	255
162.1507430997877	183.1104033970276		connec	255
201.21263289555972	202.31207004377737		connec	255
107.78857142857143	194.26857142857142		connec	255
141.32673267326732	192.76237623762376		connec	255
154.06521739130434	196.44927536231884		connec	255
129.78095238095239	203.92380952380952		connec	255
152.49162011173183	211.51024208566108		connec	255
172.67190569744596	209.5834970530452		connec	255
116.90862944162437	214.59137055837564		connec	255
