x	y	class	name	color
54.77958579881657	6.412721893491124		connec	255
118.71900089206066	9.794826048171275		connec	255
203.79827089337175	4.544668587896253		connec	255
179.12255772646537	12.662522202486679		connec	255
23.19698397737983	20.88407163053723		connec	255
210.75053078556263	30.107218683651805		connec	255
108.23188405797102	42.07487922705314		connec	255
175.7596153846154	48.38942307692308		connec	255
65.14844533600802	55.26379137412236		connec	255
137.55747126436782	54.38505747126437		neopla	16711680
195.45098039215685	64.08235294117647		connec	255
28.784313725490197	77.41711229946524		connec	255
113.6280193236715	65.79710144927536		neopla	16711680
53.23768736616702	70.07494646680942		connec	255
137.49789029535864	72.90295358649789		connec	255
161.62565720294427	86.3869610935857		connec	255
4.399122807017544	81.94736842105263		connec	255
211.39370078740157	84.14173228346456		connec	255
187.1001300390117	107.52925877763329		connec	255
213.52006980802793	110.09249563699825		connec	255
16.7972972972973	115.02182952182952		connec	255
144.94520547945206	108.94520547945206		connec	255
158.57872340425533	112.0468085106383		connec	255
69.05088062622309	120.33855185909981		connec	255
86.27326150832516	131.5798237022527		connec	255
136.58986615678776	136.28967495219885		connec	255
5.891891891891892	139.8783783783784		connec	255
22.17412935323383	140.4179104477612		connec	255
6.3192090395480225	161.1129943502825		connec	255
22.370165745856355	173.77624309392266		connec	255
57.98461538461538	177.0430769230769		connec	255
136.06064880112834	178.0719322990127		connec	255
107.73394495412845	172.4709480122324		connec	255
218.1306990881459	190.91793313069908		connec	255
1.606060606060606	182.4848484848485		connec	255
78.18204283360791	201.03953871499175		connec	255
194.98095238095237	218.90952380952382		connec	255
217.45192307692307	219.40384615384616		connec	255
158.6549295774648	219.73239436619718		connec	255
171.5	221.1304347826087		connec	255
