x	y	class	name	color
21.070110701107012	4.656826568265683		connec	255
132.766323024055	6.206185567010309		connec	255
152.7284894837476	13.307839388145316		connec	255
179.66	6.414285714285715		connec	255
4.435294117647059	7.682352941176471		connec	255
53.092727272727274	24.43090909090909		connec	255
100.7467248908297	23.058951965065503		connec	255
174.6672743846855	36.359161349134		connec	255
5.0607476635514015	24.794392523364486		connec	255
30.251101321585903	51.383749388154676		connec	255
74.7614571092832	41.614571092831966		connec	255
130.22428330522766	45.24114671163575		connec	255
107.77402597402597	43.34285714285714		connec	255
5.481481481481482	63.01709401709402		connec	255
83.01680672268907	61.6890756302521		connec	255
127.3932584269663	71.31685393258427		connec	255
70.12352941176471	67.21176470588236		connec	255
106.66037735849056	82.86620926243567		connec	255
5.38	125.68285714285715		connec	255
27.902200488997558	130.63325183374084		connec	255
69.79838709677419	208.61290322580646		neopla	16711680
219.47093023255815	213.33139534883722		connec	255
94.70631970260223	211.44237918215615		neopla	16711680
23.625	220.33928571428572		neopla	16711680
42.21739130434783	220.4927536231884		neopla	16711680
