x	y	class	name	color
171.58468677494199	6.0324825986078885		connec	255
126.38606676342525	9.181422351233673		connec	255
211.83333333333334	12.133333333333333		necros	16776960
107.4597364568082	16.937042459736457		connec	255
75.855421686747	22.702081051478643		connec	255
150.8854961832061	19.103053435114504		inflam	65280
41.119617224880386	27.598086124401913		connec	255
7.728915662650603	28.674698795180724		neopla	16711680
177.1939546599496	34.59949622166247		necros	16776960
111.63043478260869	39.447826086956525		inflam	65280
222.0909090909091	47.63636363636364		necros	16776960
203.510101010101	53.0959595959596		inflam	65280
91.32	56.04		necros	16776960
167.64804469273744	55.720670391061454		inflam	65280
16.489247311827956	59.86021505376344		necros	16776960
215.23756906077347	69.10497237569061		necros	16776960
6.338842975206612	71.29752066115702		necros	16776960
45.927835051546396	76.77319587628865		neopla	16711680
63.54347826086956	75.02173913043478		neopla	16711680
205.80088495575222	78.61061946902655		necros	16776960
100.10373443983403	92.04979253112033		connec	255
167.64615384615385	90.92307692307692		connec	255
38.08125	96.890625		connec	255
63.01357466063348	92.63800904977376		connec	255
147.46932515337423	97.71779141104295		connec	255
188.00358422939067	98.02867383512545		connec	255
17.1356783919598	100.35678391959799		connec	255
163.85862068965517	104.38620689655173		connec	255
208.97945205479454	108.67465753424658		connec	255
215.875	116.54166666666667		connec	255
