x	y	class	name	color
19.719298245614034	4.035087719298246		inflam	65280
172.32456140350877	7.969298245614035		necros	16776960
42.22935779816514	16.309633027522935		necros	16776960
217.35652173913044	11.443478260869565		necros	16776960
99.94656488549619	12.557251908396946		necros	16776960
83.2060606060606	15.418181818181818		necros	16776960
7.114093959731544	15.409395973154362		necros	16776960
208.4752475247525	24.14851485148515		necros	16776960
219.5875	28.3625		necros	16776960
83.37414965986395	32.6530612244898		necros	16776960
16.336879432624116	40.23758865248227		inflam	65280
204.8014705882353	38.81617647058823		necros	16776960
154.5481171548117	46.58577405857741		necros	16776960
50.30031948881789	49.753993610223645		inflam	65280
174.42537313432837	49.6044776119403		necros	16776960
88.79005524861878	53.25414364640884		necros	16776960
110.34362934362935	61.72586872586872		necros	16776960
38.45192307692308	64.65384615384616		inflam	65280
162.16666666666666	64.85507246376811		necros	16776960
139.41949152542372	71.0593220338983		necros	16776960
203.3111888111888	74.47552447552448		necros	16776960
76.50632911392405	72.0379746835443		necros	16776960
10.611510791366907	79.15827338129496		inflam	65280
53.03883495145631	84.62135922330097		necros	16776960
30.2	87.27407407407408		necros	16776960
84.30841121495327	94.16822429906541		necros	16776960
142.05818181818182	93.72727272727273		inflam	65280
4.2823529411764705	94.69411764705882		necros	16776960
35.651162790697676	104.0		inflam	65280
88.80363636363636	116.06545454545454		inflam	65280
141.87155963302752	115.1651376146789		inflam	65280
131.89908256880733	116.09174311926606		inflam	65280
186.36082474226805	119.30927835051547		necros	16776960
117.60958904109589	123.15068493150685		necros	16776960
51.072	126.372		inflam	65280
73.22950819672131	131.89508196721312		inflam	65280
118.09950248756219	138.75621890547265		inflam	65280
182.76173285198556	153.1191335740072		inflam	65280
143.8176100628931	154.54716981132074		inflam	65280
104.98029556650246	165.48768472906403		inflam	65280
61.70378151260504	183.93067226890756		necros	16776960
155.59375	182.15		necros	16776960
4.089041095890411	185.45205479452054		inflam	65280
39.92727272727273	184.69545454545454		inflam	65280
177.66015625	184.8515625		inflam	65280
219.16260162601625	184.40650406504065		inflam	65280
97.8609865470852	205.08071748878925		inflam	65280
155.8259109311741	207.582995951417		inflam	65280
76.08529411764707	214.41470588235293		inflam	65280
6.791666666666667	211.3148148148148		inflam	65280
199.8235294117647	213.52941176470588		inflam	65280
143.05645161290323	211.5241935483871		inflam	65280
125.20454545454545	218.86363636363637		inflam	65280
173.91970802919707	219.8905109489051		necros	16776960
