x	y	class	name	color
15.894021739130435	10.26086956521739		necros	16776960
33.963235294117645	5.6911764705882355		necros	16776960
209.14344262295083	6.040983606557377		necros	16776960
181.1839826839827	26.98701298701299		necros	16776960
42.052173913043475	16.61304347826087		necros	16776960
12.07876712328767	37.61643835616438		necros	16776960
133.7455516014235	47.84163701067615		necros	16776960
58.1002331002331	45.473193473193476		necros	16776960
213.65912518853696	52.413273001508294		necros	16776960
32.24040920716112	54.44245524296675		necros	16776960
167.68627450980392	57.88235294117647		necros	16776960
109.60984848484848	66.78030303030303		necros	16776960
91.12413793103448	74.58620689655173		necros	16776960
3.0594059405940595	80.64356435643565		inflam	65280
113.96974789915967	96.01176470588236		necros	16776960
210.8476821192053	89.58278145695364		inflam	65280
146.73469387755102	118.72448979591837		necros	16776960
12.08108108108108	123.27027027027027		necros	16776960
161.20529801324503	127.75496688741723		inflam	65280
99.71954674220963	131.8555240793201		necros	16776960
60.64102564102564	120.2991452991453		necros	16776960
33.37404580152672	136.98473282442748		inflam	65280
102.1639344262295	148.41803278688525		necros	16776960
77.95180722891567	160.24096385542168		inflam	65280
115.95437262357414	164.47908745247148		necros	16776960
143.91538461538462	176.42		necros	16776960
44.243801652892564	206.32231404958677		inflam	65280
72.78957528957528	211.3783783783784		necros	16776960
97.48793565683646	211.92493297587131		necros	16776960
