x	y	class	name	color
13.648854961832061	148.98982188295165		connec	255
217.27325581395348	154.40116279069767		connec	255
51.67641325536062	159.0662768031189		connec	255
160.59259259259258	157.17592592592592		connec	255
93.60744985673352	160.14899713467048		connec	255
197.29787234042553	158.25531914893617		connec	255
132.25145067698259	166.30754352030948		connec	255
177.44270833333334	166.02083333333334		connec	255
88.86363636363636	167.8068181818182		connec	255
164.752688172043	169.3978494623656		connec	255
91.78139534883721	190.4279069767442		necros	16776960
157.85972850678732	192.86651583710406		connec	255
186.3409090909091	189.47727272727272		connec	255
24.416030534351144	196.40458015267177		inflam	65280
64.84810126582278	202.83966244725738		necros	16776960
84.4775641025641	210.10576923076923		necros	16776960
5.478494623655914	213.1236559139785		inflam	65280
165.6978021978022	217.27472527472528		inflam	65280
182.07051282051282	217.64102564102564		connec	255
209.35573122529644	219.29644268774703		connec	255
45.1044776119403	221.08955223880596		necros	16776960
