x	y	class	name	color
12.269430051813472	5.730569948186528		inflam	65280
57.21153846153846	3.1923076923076925		inflam	65280
130.98918918918918	6.654054054054054		necros	16776960
97.9525	12.2225		necros	16776960
75.45522388059702	13.16044776119403		inflam	65280
214.16153846153847	12.092307692307692		inflam	65280
158.56846473029046	12.157676348547717		inflam	65280
44.47679324894515	15.430379746835444		inflam	65280
22.863636363636363	18.590909090909093		inflam	65280
121.65413533834587	33.83208020050125		necros	16776960
144.86574074074073	28.935185185185183		inflam	65280
164.57142857142858	31.349206349206348		inflam	65280
103.39080459770115	34.28352490421456		inflam	65280
3.4554455445544554	35.44059405940594		inflam	65280
209.720207253886	39.968911917098445		inflam	65280
61.91540785498489	46.46525679758308		inflam	65280
154.4	47.077777777777776		necros	16776960
182.19277108433735	46.71686746987952		inflam	65280
14.696721311475411	53.82786885245902		inflam	65280
110.73658536585366	52.93170731707317		inflam	65280
90.48017621145374	55.44493392070485		inflam	65280
218.8125	58.109375		inflam	65280
41.50625	55.49375		inflam	65280
4.171052631578948	64.55263157894737		inflam	65280
53.274809160305345	62.9236641221374		inflam	65280
131.43783783783783	65.62162162162161		necros	16776960
206.3961038961039	67.14285714285714		inflam	65280
40.29257641921397	75.74235807860262		inflam	65280
58.41818181818182	81.48636363636363		inflam	65280
148.7058823529412	79.6		necros	16776960
15.17351598173516	83.05936073059361		inflam	65280
169.20535714285714	83.95089285714286		inflam	65280
76.48275862068965	93.57142857142857		inflam	65280
186.47663551401868	91.1588785046729		inflam	65280
45.648305084745765	93.78389830508475		inflam	65280
4.077419354838709	99.55483870967743		inflam	65280
135.17299578059072	100.41350210970464		inflam	65280
63.03092783505154	100.32474226804123		inflam	65280
200.15981735159818	100.04109589041096		inflam	65280
119.53374233128834	100.66871165644172		inflam	65280
178.13870967741934	102.4		inflam	65280
20.030150753768844	110.19095477386935		inflam	65280
105.05847953216374	110.15204678362574		inflam	65280
50.48471615720524	111.51091703056768		inflam	65280
150.28571428571428	110.30952380952381		necros	16776960
194.26693227091633	117.53386454183267		inflam	65280
5.817757009345795	119.39252336448598		inflam	65280
126.28744939271255	120.04858299595142		necros	16776960
156.2240663900415	123.85477178423237		necros	16776960
64.6283185840708	124.33628318584071		inflam	65280
141.81290322580645	123.27096774193548		inflam	65280
30.007782101167315	130.17509727626458		inflam	65280
108.1390134529148	130.05829596412556		inflam	65280
176.546875	136.07421875		inflam	65280
124.0233918128655	134.26315789473685		necros	16776960
145.5793650793651	135.15873015873015		inflam	65280
212.4124513618677	140.58365758754863		inflam	65280
8.257309941520468	144.98830409356725		inflam	65280
24.93103448275862	148.49261083743843		inflam	65280
61.71875	148.79166666666666		necros	16776960
126.35714285714286	154.04621848739495		inflam	65280
201.9099099099099	153.33333333333334		necros	16776960
80.16883116883116	154.71428571428572		inflam	65280
99.05365853658536	158.32682926829267		inflam	65280
169.64912280701753	160.98245614035088		necros	16776960
218.52857142857144	157.82142857142858		inflam	65280
64.32380952380953	159.64761904761906		necros	16776960
73.20879120879121	171.85714285714286		inflam	65280
213.26442307692307	172.23076923076923		inflam	65280
143.26808510638298	179.44255319148937		inflam	65280
111.53846153846153	182.07051282051282		necros	16776960
163.03535353535352	185.2070707070707		inflam	65280
91.29591836734694	188.5765306122449		inflam	65280
206.28979591836736	195.61632653061224		inflam	65280
114.78205128205128	192.21794871794873		necros	16776960
30.126903553299492	195.81218274111674		inflam	65280
186.644	198.688		inflam	65280
133.69955156950672	201.48878923766816		inflam	65280
12.185314685314685	208.66783216783216		inflam	65280
44.67123287671233	208.41095890410958		inflam	65280
108.7292817679558	201.1049723756906		necros	16776960
170.5273631840796	215.61691542288557		inflam	65280
202.17985611510792	218.69784172661872		inflam	65280
219.2608695652174	218.56521739130434		necros	16776960
37.07339449541284	219.0183486238532		necros	16776960
185.13793103448276	219.66379310344828		necros	16776960
