x	y	class	name	color
113.60159362549801	3.4701195219123506		connec	255
49.45685279187818	6.223350253807107		connec	255
35.70909090909091	7.586363636363636		connec	255
74.54166666666667	22.78125		connec	255
34.26359832635983	22.426778242677827		connec	255
25.71492204899777	43.26726057906459		connec	255
89.03355704697987	52.09060402684564		connec	255
41.16577540106952	48.336898395721924		connec	255
32.573122529644266	64.20553359683794		connec	255
48.2875	71.125		connec	255
42.155797101449274	87.93840579710145		connec	255
65.32454361054766	112.78701825557809		connec	255
80.67961165048544	122.76699029126213		connec	255
34.45887445887446	130.3896103896104		inflam	65280
100.59188544152745	140.82657120127288		connec	255
77.98584905660377	134.8490566037736		connec	255
6.034700315457413	154.63406940063092		connec	255
118.20157068062827	160.7041884816754		connec	255
183.01654411764707	164.15257352941177		connec	255
56.360433604336045	164.35772357723576		necros	16776960
148.14197530864197	156.80246913580248		connec	255
147.0450310559006	174.47670807453417		connec	255
8.009803921568627	176.6985294117647		connec	255
119.34020618556701	177.05154639175257		connec	255
199.07837837837837	181.51081081081082		connec	255
179.1810810810811	189.53783783783783		connec	255
143.67469879518072	193.4738955823293		connec	255
80.77570093457943	195.54205607476635		necros	16776960
193.07865168539325	195.3932584269663		connec	255
160.55419847328244	199.32213740458016		connec	255
15.172757475083056	199.78405315614617		connec	255
199.34947049924358	209.70953101361573		connec	255
221.33333333333334	202.3111111111111		connec	255
41.160493827160494	215.41234567901233		connec	255
18.73837209302326	216.29360465116278		connec	255
220.45652173913044	215.72826086956522		connec	255
