x	y	class	name	color
63.268595041322314	8.809917355371901		inflam	65280
176.75290697674419	10.159883720930232		inflam	65280
206.9442060085837	10.399141630901287		inflam	65280
144.24413145539907	14.309859154929576		inflam	65280
217.40725806451613	28.717741935483872		inflam	65280
104.36551724137931	28.355172413793106		inflam	65280
179.67326732673268	28.371287128712872		inflam	65280
7.4840989399293285	28.180212014134277		inflam	65280
148.63473053892216	31.802395209580837		inflam	65280
44.4271523178808	37.33112582781457		inflam	65280
70.36	35.04		inflam	65280
200.1793893129771	40.087786259541986		inflam	65280
118.54589371980677	40.61352657004831		inflam	65280
100.2909090909091	46.05		inflam	65280
2.8987341772151898	45.50632911392405		necros	16776960
82.21428571428571	47.920634920634924		inflam	65280
185.88888888888889	49.05		inflam	65280
71.5421686746988	50.445783132530124		inflam	65280
214.14227642276424	55.89837398373984		inflam	65280
56.830275229357795	56.77522935779817		inflam	65280
132.655	58.825		necros	16776960
109.3076923076923	58.98717948717949		necros	16776960
153.24066390041494	67.57676348547717		inflam	65280
84.65853658536585	66.54268292682927		inflam	65280
13.137457044673539	69.52577319587628		inflam	65280
69.90677966101696	68.47457627118644		necros	16776960
38.42560553633218	75.25605536332179		inflam	65280
97.76497695852535	74.46082949308756		inflam	65280
57.568075117370896	74.7699530516432		inflam	65280
137.5397489539749	74.48535564853556		inflam	65280
177.83333333333334	78.66666666666667		inflam	65280
126.26007326007326	83.58974358974359		inflam	65280
83.7056277056277	84.54112554112554		inflam	65280
5.134969325153374	84.9079754601227		inflam	65280
17.42028985507246	88.02415458937197		necros	16776960
161.7361963190184	87.65644171779141		inflam	65280
149.86857142857144	90.57714285714286		inflam	65280
110.53365384615384	94.10096153846153		inflam	65280
56.32692307692308	91.66346153846153		necros	16776960
30.91219512195122	93.85853658536585		inflam	65280
182.07272727272726	94.13181818181818		inflam	65280
215.18867924528303	94.46540880503144		inflam	65280
85.58757062146893	101.64406779661017		necros	16776960
203.9345238095238	106.77380952380952		inflam	65280
15.731391585760518	109.95145631067962		necros	16776960
37.04054054054054	112.33333333333333		inflam	65280
60.613861386138616	114.84158415841584		inflam	65280
105.33668341708542	112.55778894472361		inflam	65280
87.10416666666667	114.44791666666667		inflam	65280
219.93048128342247	116.29946524064171		inflam	65280
47.53947368421053	121.88157894736842		inflam	65280
135.8054054054054	123.44864864864864		inflam	65280
151.4126984126984	128.14285714285714		inflam	65280
178.91304347826087	129.58152173913044		necros	16776960
80.6027397260274	132.26712328767124		inflam	65280
113.95238095238095	133.96825396825398		inflam	65280
53.92462311557789	135.26633165829145		necros	16776960
204.13653136531366	137.0110701107011		inflam	65280
129.79423868312756	142.37860082304528		inflam	65280
160.67368421052632	141.58947368421053		inflam	65280
98.52083333333333	145.97395833333334		inflam	65280
79.521327014218	145.53554502369667		inflam	65280
8.248175182481752	146.93065693430657		inflam	65280
66.18181818181819	147.2027972027972		necros	16776960
20.66985645933014	155.2153110047847		inflam	65280
216.12435233160622	155.66321243523316		inflam	65280
185.97905759162305	161.82198952879583		inflam	65280
80.80882352941177	164.0		inflam	65280
33.117924528301884	165.85377358490567		inflam	65280
53.84426229508197	172.00409836065575		inflam	65280
115.83856502242152	172.542600896861		inflam	65280
153.793991416309	173.1244635193133		inflam	65280
199.9227272727273	173.0772727272727		necros	16776960
134.91603053435114	178.18320610687022		inflam	65280
178.85588235294117	185.23823529411766		necros	16776960
110.51937984496124	187.34883720930233		inflam	65280
5.707182320441989	190.40331491712706		inflam	65280
209.1578947368421	190.91228070175438		inflam	65280
126.88050314465409	190.41509433962264		inflam	65280
146.34230769230768	191.22307692307692		inflam	65280
22.390625	196.24609375		necros	16776960
162.5268817204301	196.05376344086022		inflam	65280
43.7007874015748	202.70472440944883		inflam	65280
117.03821656050955	202.29936305732485		inflam	65280
59.63194444444444	203.51388888888889		inflam	65280
167.52941176470588	207.18099547511312		inflam	65280
81.28042328042328	208.47619047619048		inflam	65280
153.65806451612903	209.65806451612903		inflam	65280
216.12017167381975	212.34763948497854		inflam	65280
186.61338289962825	214.07434944237917		inflam	65280
14.458128078817733	216.26108374384236		inflam	65280
64.45029239766082	217.3684210526316		inflam	65280
31.267973856209153	218.26797385620915		inflam	65280
