x	y	class	name	color
112.07182320441989	5.580110497237569		connec	255
125.2127659574468	2.5319148936170213		connec	255
149.14736842105262	7.776842105263158		connec	255
129.6267605633803	11.007042253521126		connec	255
189.1961259079903	17.85835351089588		connec	255
116.06603773584905	16.547169811320757		connec	255
96.9789875835721	37.18815663801337		connec	255
67.02325581395348	34.60723514211887		connec	255
115.48543689320388	27.640776699029125		connec	255
219.35526315789474	36.96052631578947		connec	255
137.4932821497121	41.34740882917467		connec	255
204.09420289855072	53.841485507246375		connec	255
56.074380165289256	65.25895316804407		connec	255
142.8653846153846	59.40384615384615		connec	255
91.30514705882354	61.61764705882353		connec	255
131.8	66.56		connec	255
169.78133704735376	72.48885793871867		connec	255
71.15217391304348	77.1328502415459		connec	255
86.72014925373135	75.20522388059702		connec	255
101.5359477124183	83.36383442265796		connec	255
212.89523809523808	91.00272108843538		connec	255
39.682539682539684	88.22751322751323		neopla	16711680
185.0105386416862	94.17213114754098		connec	255
135.3078930202218	100.41748206131768		connec	255
66.29591836734694	108.01275510204081		connec	255
107.29577464788733	104.2394366197183		connec	255
92.76061776061776	111.25482625482626		connec	255
190.01639344262296	117.97814207650273		connec	255
165.12384259259258	128.45717592592592		connec	255
105.47630619684082	132.95868772782504		connec	255
130.18940609951846	138.4975922953451		connec	255
48.81818181818182	148.69230769230768		connec	255
151.8146611341632	157.9432918395574		connec	255
109.27139874739039	156.10647181628391		connec	255
76.74946466809422	163.3083511777302		connec	255
135.42959427207637	167.59904534606204		connec	255
128.19449901768172	186.1483300589391		connec	255
95.28862973760933	182.75801749271136		connec	255
23.834473324213405	188.82626538987688		connec	255
215.24817518248176	184.4817518248175		neopla	16711680
73.57369614512471	198.812925170068		connec	255
163.935960591133	196.42610837438423		necros	16776960
116.18461538461538	206.59230769230768		connec	255
180.28169014084506	198.42253521126761		necros	16776960
220.21428571428572	203.45238095238096		necros	16776960
65.0	219.55963302752295		connec	255
216.75333333333333	218.54		necros	16776960
19.371428571428574	219.62857142857143		connec	255
91.50909090909092	219.6727272727273		connec	255
