x	y	class	name	color
3.290909090909091	2.8363636363636364		connec	255
26.114713216957604	7.658354114713217		connec	255
40.901234567901234	2.234567901234568		connec	255
63.330935251798564	2.4244604316546763		connec	255
83.5909090909091	2.022727272727273		connec	255
61.662	12.888		connec	255
103.34848484848484	14.931818181818182		neopla	16711680
5.707112970711297	21.07531380753138		connec	255
90.22619047619048	26.333333333333332		necros	16776960
167.4668674698795	31.930722891566266		connec	255
133.42892459826948	47.221260815822006		connec	255
77.43956043956044	38.40659340659341		necros	16776960
107.9144811858609	56.394526795895096		connec	255
200.93564356435644	43.93564356435644		connec	255
55.19529837251356	49.35623869801085		connec	255
167.14084507042253	43.88028169014085		connec	255
152.47845468053492	60.87518573551263		connec	255
215.62275449101796	52.275449101796404		connec	255
81.81439820022497	79.98762654668167		connec	255
183.92142857142858	61.448214285714286		connec	255
212.18823529411765	62.26274509803922		connec	255
58.91869918699187	68.0650406504065		connec	255
203.25193798449612	74.18604651162791		connec	255
131.28957528957528	73.93050193050193		connec	255
217.71080139372822	80.8362369337979		connec	255
182.91442542787286	87.64303178484107		connec	255
19.96923076923077	96.26153846153846		neopla	16711680
94.81428571428572	108.14285714285714		connec	255
176.7319587628866	123.30154639175258		connec	255
191.4205128205128	120.11794871794872		connec	255
85.068359375	129.423828125		connec	255
122.42928039702232	127.96029776674938		connec	255
218.352	128.74		connec	255
