x	y	class	name	color
21.134831460674157	2.0		inflam	65280
44.57142857142857	1.7959183673469388		necros	16776960
56.098214285714285	3.5089285714285716		inflam	65280
88.60752688172043	4.956989247311828		inflam	65280
161.12605042016807	3.134453781512605		inflam	65280
218.9917355371901	5.760330578512397		connec	255
142.859375	8.25		necros	16776960
35.04803493449782	15.209606986899564		inflam	65280
74.62172284644194	17.95131086142322		inflam	65280
112.14932126696833	22.803167420814482		necros	16776960
213.22826086956522	10.771739130434783		connec	255
93.35060975609755	23.051829268292686		necros	16776960
200.62848297213623	22.88854489164087		necros	16776960
5.877419354838709	24.44516129032258		necros	16776960
171.18936170212766	33.353191489361706		necros	16776960
65.29834254143647	31.25414364640884		inflam	65280
218.57070707070707	38.41414141414141		necros	16776960
136.70700636942675	38.605095541401276		necros	16776960
52.272	42.4		inflam	65280
205.71428571428572	39.183673469387756		necros	16776960
86.02941176470588	42.991596638655466		inflam	65280
119.53456221198157	42.94930875576037		necros	16776960
191.4114285714286	58.84571428571429		necros	16776960
135.22101449275362	60.44202898550725		inflam	65280
101.2827380952381	64.0		inflam	65280
43.89613526570048	68.30193236714976		necros	16776960
26.380073800738007	77.45387453874538		inflam	65280
211.60655737704917	76.93032786885246		inflam	65280
151.09961685823754	80.4367816091954		necros	16776960
190.1909090909091	78.77272727272727		inflam	65280
78.45017182130584	82.52920962199313		inflam	65280
114.28735632183908	89.17624521072797		inflam	65280
202.78061224489795	88.09693877551021		inflam	65280
164.74503311258277	90.0794701986755		necros	16776960
61.439862542955325	100.61512027491409		necros	16776960
113.3217665615142	110.46529968454259		necros	16776960
26.914285714285715	117.32380952380953		necros	16776960
89.73913043478261	118.6376811594203		necros	16776960
133.29184549356222	116.0		necros	16776960
155.3271028037383	122.24299065420561		inflam	65280
178.5336787564767	126.35233160621762		necros	16776960
199.48275862068965	129.35249042145594		necros	16776960
51.005464480874316	133.13661202185793		necros	16776960
107.83333333333333	133.50925925925927		necros	16776960
149.64	132.82		necros	16776960
93.38095238095238	142.83673469387756		necros	16776960
170.1014492753623	143.01932367149757		necros	16776960
65.9423076923077	143.77884615384616		necros	16776960
212.26488095238096	149.27678571428572		necros	16776960
121.06934306569343	158.64598540145985		necros	16776960
89.51587301587301	166.77777777777777		inflam	65280
7.713513513513513	168.8054054054054		necros	16776960
152.84343434343435	167.43939393939394		necros	16776960
209.90808823529412	180.12132352941177		necros	16776960
187.52631578947367	182.82706766917292		necros	16776960
41.986486486486484	202.97972972972974		necros	16776960
144.63953488372093	218.5		necros	16776960
191.35185185185185	221.09259259259258		necros	16776960
