x	y	class	name	color
12.783132530120483	2.1927710843373496		neopla	16711680
213.96747967479675	9.94308943089431		necros	16776960
95.74275979557069	24.459965928449744		necros	16776960
183.25925925925927	21.23456790123457		necros	16776960
65.80188679245283	31.92452830188679		necros	16776960
82.37931034482759	38.42528735632184		inflam	65280
213.63492063492063	54.85034013605442		connec	255
97.58730158730158	54.45238095238095		necros	16776960
16.872596153846153	56.86778846153846		connec	255
75.2022792022792	56.80341880341881		connec	255
126.72847682119205	59.37086092715232		nolabe	0
44.07123287671233	68.1972602739726		connec	255
5.994987468671679	74.61654135338345		connec	255
24.615640599001665	82.74043261231282		connec	255
207.63636363636363	76.51515151515152		nolabe	0
49.36486486486486	99.30405405405405		connec	255
149.26446280991735	99.04297520661157		connec	255
70.59733333333334	115.94311111111111		connec	255
15.423076923076923	103.42657342657343		connec	255
175.02083333333334	114.79166666666667		necros	16776960
97.72898550724638	126.59710144927536		connec	255
6.531746031746032	129.7116402116402		connec	255
168.45689655172413	129.5344827586207		necros	16776960
186.95394736842104	132.93421052631578		necros	16776960
215.746887966805	136.3734439834025		necros	16776960
116.45033112582782	142.39955849889625		connec	255
12.027397260273972	147.36073059360731		connec	255
76.29595375722543	151.66473988439307		connec	255
174.51190476190476	146.5		necros	16776960
101.57954545454545	156.3030303030303		connec	255
190.2202380952381	158.60119047619048		necros	16776960
118.23007063572149	172.10898082744703		connec	255
154.24590163934425	167.7431693989071		connec	255
140.5274336283186	183.8230088495575		connec	255
50.707948243992604	184.39186691312383		connec	255
190.15068493150685	179.35616438356163		connec	255
158.9620253164557	190.2373417721519		connec	255
79.59162303664921	200.23821989528795		connec	255
194.5251798561151	197.3525179856115		neopla	16711680
100.92384105960265	202.2251655629139		connec	255
173.053125	202.171875		connec	255
143.10330992978936	210.70812437311935		connec	255
184.29861111111111	214.36111111111111		neopla	16711680
60.166666666666664	221.39285714285714		connec	255
