x	y	class	name	color
90.97115384615384	6.538461538461538		inflam	65280
66.24603174603175	9.701058201058201		inflam	65280
182.97734627831716	10.058252427184467		inflam	65280
146.2198952879581	10.769633507853403		inflam	65280
205.17857142857142	8.133928571428571		inflam	65280
119.93488372093023	13.176744186046513		inflam	65280
8.99074074074074	14.01388888888889		inflam	65280
81.55555555555556	14.506172839506172		inflam	65280
208.6158940397351	17.225165562913908		inflam	65280
30.53883495145631	19.092233009708735		inflam	65280
113.504	24.188000000000002		inflam	65280
93.59615384615384	25.153846153846153		inflam	65280
139.20746887966806	26.813278008298756		inflam	65280
173.1308176100629	34.21383647798742		necros	16776960
6.931677018633541	37.54037267080746		necros	16776960
34.83177570093458	36.35514018691589		necros	16776960
57.77725118483412	37.81516587677725		inflam	65280
106.80582524271844	37.820388349514566		inflam	65280
23.384615384615387	39.20879120879121		necros	16776960
217.53548387096774	42.58387096774193		inflam	65280
78.35	50.45		inflam	65280
134.42805755395685	52.44244604316547		inflam	65280
27.802083333333332	54.645833333333336		inflam	65280
106.77777777777777	57.14814814814815		necros	16776960
10.955947136563877	57.779735682819386		inflam	65280
40.1906976744186	65.5953488372093		inflam	65280
87.636815920398	66.12437810945273		inflam	65280
163.17467248908298	69.7292576419214		inflam	65280
117.64044943820225	75.88202247191012		inflam	65280
178.93589743589743	74.41025641025641		necros	16776960
28.421296296296298	77.20833333333333		inflam	65280
66.97348484848484	77.62121212121212		inflam	65280
191.4663212435233	76.90673575129534		inflam	65280
94.4	79.84166666666667		inflam	65280
147.10666666666665	82.78333333333333		inflam	65280
9.865102639296188	85.0733137829912		inflam	65280
169.79646017699116	88.45132743362832		inflam	65280
78.3	90.77777777777777		inflam	65280
197.20103092783506	92.28350515463917		inflam	65280
182.2934131736527	93.74850299401197		inflam	65280
139.52631578947367	101.48026315789474		necros	16776960
4.827586206896552	103.32413793103449		inflam	65280
22.60730593607306	104.67579908675799		inflam	65280
42.24596774193549	106.45564516129032		inflam	65280
201.98901098901098	109.43406593406593		inflam	65280
158.34567901234567	108.96296296296296		necros	16776960
184.93065693430657	114.72262773722628		necros	16776960
123.98853211009174	125.03440366972477		necros	16776960
148.9895287958115	118.30890052356021		necros	16776960
73.02439024390245	119.38536585365854		inflam	65280
57.04812834224599	121.48663101604278		inflam	65280
28.737556561085974	122.1447963800905		inflam	65280
5.7	125.305		inflam	65280
212.90697674418604	127.61627906976744		inflam	65280
47.458015267175576	132.49618320610688		inflam	65280
158.2714932126697	135.7285067873303		inflam	65280
43.13291139240506	141.17088607594937		inflam	65280
216.83478260869566	141.23478260869564		inflam	65280
82.79781420765028	146.78142076502732		inflam	65280
174.41836734693877	147.1326530612245		inflam	65280
8.766666666666666	147.17333333333335		inflam	65280
21.950549450549453	147.3186813186813		necros	16776960
207.18326693227093	152.14342629482073		inflam	65280
71.91881918819189	158.26937269372695		inflam	65280
115.75	159.3875		inflam	65280
34.78504672897196	160.63084112149534		inflam	65280
89.54700854700855	164.16239316239316		inflam	65280
60.49537037037037	169.26388888888889		inflam	65280
213.4271844660194	168.9757281553398		inflam	65280
20.89855072463768	177.3719806763285		inflam	65280
146.32034632034632	176.30735930735932		inflam	65280
178.17127071823205	179.39226519337018		inflam	65280
79.98305084745763	186.52966101694915		inflam	65280
218.32051282051282	185.96153846153845		inflam	65280
162.14351851851853	187.75462962962962		inflam	65280
36.01195219123506	190.29880478087648		inflam	65280
135.50588235294117	195.01176470588234		inflam	65280
95.5	195.3582089552239		inflam	65280
18.142857142857142	201.67965367965368		inflam	65280
177.03225806451613	199.16129032258064		necros	16776960
80.59223300970874	206.29126213592232		inflam	65280
48.66319444444444	207.34375		inflam	65280
106.18888888888888	207.37777777777777		necros	16776960
4.995169082125604	214.83574879227052		inflam	65280
26.036437246963562	217.01214574898785		inflam	65280
93.50704225352112	218.40140845070422		inflam	65280
212.34170854271358	218.8894472361809		necros	16776960
