x	y	class	name	color
50.44274809160305	3.435114503816794		connec	255
77.84	21.253333333333334		nolabe	0
46.97897897897898	32.82282282282282		connec	255
125.32551319648094	34.40469208211144		connec	255
177.13764510779436	38.26699834162521		connec	255
100.05504587155963	41.58103975535168		connec	255
221.35	46.575		nolabe	0
46.96425120772947	56.11980676328503		connec	255
93.36666666666667	64.5063492063492		connec	255
188.86546463245492	69.91816920943134		connec	255
70.40976645435244	92.75583864118896		connec	255
91.14915254237289	94.45762711864407		connec	255
43.35314685314685	109.87237762237763		connec	255
180.3109243697479	116.91596638655463		connec	255
197.9320754716981	125.81509433962265		connec	255
175.03341288782815	132.00238663484487		connec	255
91.52527075812274	142.12815884476535		connec	255
40.646039603960396	144.7970297029703		connec	255
70.32231404958678	149.0909090909091		connec	255
115.93491124260355	155.00591715976333		connec	255
201.67952522255192	160.15430267062314		connec	255
171.97651663405088	172.12328767123287		connec	255
115.75229357798165	171.73394495412845		connec	255
211.51968503937007	173.73228346456693		neopla	16711680
148.01507537688443	195.79497487437186		connec	255
193.8586956521739	193.8840579710145		neopla	16711680
82.14285714285714	191.34285714285716		connec	255
64.10245901639344	206.62295081967213		connec	255
214.26896551724138	212.86206896551724		connec	255
54.503787878787875	215.33333333333334		connec	255
