x	y	class	name	color
83.46341463414635	11.886178861788618		necros	16776960
203.18765432098766	18.237037037037037		necros	16776960
191.05882352941177	42.627450980392155		necros	16776960
129.59887005649716	55.87758945386064		necros	16776960
208.82186234817814	62.678137651821864		necros	16776960
12.27450980392157	63.64705882352941		necros	16776960
127.81	81.51		necros	16776960
45.07185628742515	95.30538922155688		necros	16776960
67.57692307692308	112.03846153846153		necros	16776960
184.32467532467533	126.81168831168831		inflam	65280
9.304659498207885	129.21146953405017		necros	16776960
59.591743119266056	159.3348623853211		inflam	65280
212.05105105105105	161.5855855855856		necros	16776960
81.80353200883002	168.46136865342163		inflam	65280
102.40873015873015	174.03571428571428		inflam	65280
115.03932584269663	179.32584269662922		inflam	65280
157.40802675585283	181.53177257525084		inflam	65280
182.01015228426397	195.6751269035533		inflam	65280
218.58415841584159	208.24752475247524		necros	16776960
128.99078341013825	218.7741935483871		necros	16776960
88.07142857142857	219.875		necros	16776960
