x	y	class	name	color
4.519230769230769	9.802884615384615		connec	255
32.5090735434575	13.096466093600764		connec	255
75.45289855072464	4.094202898550725		connec	255
106.27377521613833	6.043227665706052		connec	255
201.6375	2.3		connec	255
214.7565982404692	9.6158357771261		connec	255
87.51531291611185	24.617842876165113		connec	255
153.45929526123936	28.30133657351154		connec	255
115.77165354330708	31.730708661417324		connec	255
219.74305555555554	31.07638888888889		connec	255
13.097385031559964	45.34265103697024		connec	255
44.94769230769231	38.64923076923077		connec	255
130.9918699186992	43.170731707317074		connec	255
78.96818181818182	56.01022727272728		connec	255
169.7554002541296	62.938373570520966		connec	255
131.59158134243458	79.29920364050056		connec	255
38.45669291338583	80.62992125984252		neopla	16711680
116.75294888597641	103.08977719528178		connec	255
192.33068459657702	103.8416870415648		connec	255
3.0552147239263805	105.1717791411043		connec	255
169.0371075166508	132.80209324452903		connec	255
8.046511627906977	118.40310077519379		connec	255
2.135593220338983	133.59322033898306		connec	255
138.8547400611621	164.96636085626912		connec	255
153.18032786885246	150.2513661202186		connec	255
83.45822784810127	164.75443037974685		connec	255
3.223938223938224	167.42084942084944		connec	255
204.32242990654206	165.46417445482865		connec	255
114.60515378221115	180.81629260182876		connec	255
178.40449438202248	187.58426966292134		connec	255
33.46601941747573	201.13106796116506		connec	255
199.93700787401576	201.73818897637796		connec	255
178.02503128911138	212.42302878598247		connec	255
140.6033376123235	213.14890885750964		connec	255
83.66110183639398	213.330550918197		connec	255
3.45	217.66		connec	255
64.13333333333333	218.37037037037038		connec	255
