x	y	class	name	color
18.45679012345679	4.7592592592592595		inflam	65280
42.65584415584416	5.532467532467533		inflam	65280
74.55714285714285	3.3785714285714286		inflam	65280
150.24454148471617	7.021834061135372		necros	16776960
175.0047393364929	6.957345971563981		inflam	65280
218.15	3.0		necros	16776960
203.74237288135592	9.816949152542373		necros	16776960
134.9493670886076	10.485232067510548		inflam	65280
153.16535433070865	19.69291338582677		necros	16776960
170.3469387755102	25.551020408163264		necros	16776960
193.048	29.816000000000003		inflam	65280
4.154761904761905	29.75		necros	16776960
114.64583333333333	40.776515151515156		connec	255
93.82810539523211	49.552070263488076		connec	255
161.55882352941177	41.47899159663866		necros	16776960
59.80824088748019	50.09667194928684		connec	255
23.913398692810457	55.35539215686275		connec	255
132.49590163934425	52.52049180327869		connec	255
152.15	60.656451612903226		connec	255
176.66412213740458	63.46055979643766		connec	255
188.88308237378212	88.7732506643047		connec	255
165.1733870967742	77.39516129032258		connec	255
216.8412017167382	112.28326180257511		connec	255
200.56065088757396	123.02810650887574		connec	255
185.27272727272728	118.0197628458498		connec	255
192.25082508250824	145.68976897689768		connec	255
212.06633499170812	152.50912106135988		connec	255
200.884375	172.778125		connec	255
216.0677966101695	178.1271186440678		connec	255
219.65753424657535	185.5068493150685		connec	255
198.88945752302968	198.79222108495395		connec	255
193.82805429864254	219.03619909502262		connec	255
