x	y	class	name	color
77.56818181818181	3.606060606060606		necros	16776960
111.9655172413793	7.67816091954023		necros	16776960
218.62222222222223	1.6		inflam	65280
171.584	12.008		necros	16776960
95.9836956521739	24.0		necros	16776960
62.71614100185529	28.96103896103896		necros	16776960
122.80357142857143	28.475		inflam	65280
168.81744421906694	38.73630831643002		necros	16776960
1.5	39.142857142857146		connec	255
87.3073047858942	42.7984886649874		inflam	65280
219.26724137931035	42.224137931034484		necros	16776960
14.753191489361702	47.97872340425532		connec	255
47.12338593974175	51.175035868005736		connec	255
142.70671378091873	49.936395759717314		necros	16776960
183.13947990543736	57.62647754137116		necros	16776960
216.4093567251462	60.94444444444444		inflam	65280
104.50660792951541	63.640969162995596		necros	16776960
83.14583333333333	62.770833333333336		connec	255
67.88536155202821	76.25925925925927		connec	255
41.675257731958766	72.33247422680412		connec	255
171.33727810650888	80.42011834319527		inflam	65280
220.5977011494253	80.82758620689656		necros	16776960
91.02928257686676	91.16105417276721		connec	255
114.83196721311475	94.32786885245902		connec	255
184.68435754189943	104.25139664804469		inflam	65280
135.0730897009967	110.84385382059801		connec	255
220.85507246376812	114.02898550724638		necros	16776960
104.93457943925233	123.07943925233644		connec	255
156.9591836734694	125.41326530612245		connec	255
124.29083665338645	129.8824701195219		connec	255
194.6352583586626	129.38297872340425		inflam	65280
140.3963963963964	151.4084084084084		connec	255
107.83540372670808	158.41304347826087		connec	255
166.2429906542056	149.61682242990653		connec	255
201.2619718309859	160.49859154929578		necros	16776960
148.5570987654321	181.22993827160494		connec	255
84.83985765124555	178.11743772241994		connec	255
117.19001386962552	188.33009708737865		connec	255
200.02173913043478	202.9891304347826		necros	16776960
94.19183285849952	213.1718898385565		connec	255
188.31884057971016	215.1536231884058		necros	16776960
207.50643776824035	213.25751072961373		inflam	65280
162.51470588235293	220.5735294117647		neopla	16711680
