x	y	class	name	color
9.52155172413793	38.577586206896555		connec	255
5.97411003236246	62.15533980582524		connec	255
23.95744680851064	61.148936170212764		connec	255
190.88102564102564	76.95897435897436		connec	255
120.10026041666667	76.984375		connec	255
217.06811989100817	76.63215258855585		connec	255
16.042813455657495	83.18501529051989		connec	255
164.56	94.65485714285714		connec	255
84.43969849246231	96.57286432160804		connec	255
145.78402366863907	101.2603550295858		connec	255
55.85807385952209	106.02389572773353		connec	255
128.1283422459893	93.89304812834224		connec	255
24.38121546961326	105.65193370165746		connec	255
103.06	104.208		connec	255
118.00771208226222	106.16966580976865		connec	255
178.0248447204969	104.84472049689441		connec	255
213.3187294633078	115.44359255202629		connec	255
89.28650442477876	131.42256637168143		connec	255
121.54865424430642	125.52380952380952		connec	255
139.63671875	128.30078125		connec	255
3.25	133.7972972972973		connec	255
23.639175257731956	128.39690721649484		connec	255
164.66860465116278	138.81976744186048		connec	255
197.46436285097192	156.94816414686824		connec	255
164.9144144144144	153.79504504504504		connec	255
65.05364806866953	162.88412017167383		connec	255
38.54526315789474	167.38105263157894		connec	255
116.88737623762376	173.64356435643563		connec	255
85.34298245614035	179.04298245614035		connec	255
142.02747252747253	166.4587912087912		connec	255
159.6689342403628	170.08163265306123		connec	255
207.5879120879121	173.77472527472528		connec	255
218.6951871657754	179.55614973262033		connec	255
151.25558312655087	189.65260545905707		connec	255
201.2202643171806	185.72246696035242		connec	255
212.39072847682118	193.64238410596028		connec	255
23.6	195.96666666666667		neopla	16711680
173.34230769230768	193.56346153846152		connec	255
188.07345739471106	207.9902056807052		connec	255
216.41935483870967	217.50537634408602		connec	255
