x	y	class	name	color
36.54359673024523	9.168937329700272		connec	255
212.94252873563218	3.235632183908046		connec	255
71.12444444444445	12.282222222222222		connec	255
209.12395309882749	16.485762144053602		connec	255
179.8504366812227	22.648471615720524		connec	255
103.34364261168385	25.814432989690722		inflam	65280
145.1196172248804	27.598086124401913		connec	255
59.74889867841409	30.687224669603523		inflam	65280
12.211155378486056	34.625498007968126		connec	255
215.07009345794393	39.61682242990654		connec	255
51.86904761904762	53.273809523809526		necros	16776960
195.34437086092714	56.0728476821192		necros	16776960
119.56	59.62		necros	16776960
106.5163043478261	71.32065217391305		necros	16776960
52.66129032258065	78.92338709677419		inflam	65280
149.48913043478262	76.81521739130434		neopla	16711680
166.89795918367346	75.01020408163265		neopla	16711680
3.510869565217391	81.30434782608695		necros	16776960
204.1361788617886	91.9430894308943		connec	255
64.06349206349206	93.47619047619048		necros	16776960
142.08125	96.890625		connec	255
167.04484304932737	92.58744394618834		connec	255
120.7914691943128	100.57345971563981		connec	255
28.646428571428572	99.775		inflam	65280
97.82070707070707	117.93686868686869		connec	255
62.064	131.808		connec	255
2.261904761904762	142.13095238095238		necros	16776960
35.91139240506329	143.9746835443038		connec	255
66.14736842105263	144.64912280701753		connec	255
22.205128205128204	154.69230769230768		connec	255
41.64390243902439	157.9170731707317		connec	255
25.44954128440367	167.87614678899084		connec	255
14.215434083601286	194.4951768488746		connec	255
5.128514056224899	213.23293172690762		connec	255
