x	y	class	name	color
98.12323943661971	11.72887323943662		necros	16776960
71.51612903225806	22.759530791788855		necros	16776960
134.56728232189974	38.844327176781		necros	16776960
111.37619047619047	41.51428571428571		necros	16776960
187.78958785249458	72.32537960954447		necros	16776960
111.43859649122807	63.3859649122807		necros	16776960
112.995	87.0275		necros	16776960
69.23846153846154	82.02307692307693		necros	16776960
169.82914572864323	99.85175879396985		necros	16776960
188.85333333333332	104.09		necros	16776960
219.62436548223351	102.40609137055837		necros	16776960
129.23024830699774	120.60496613995485		necros	16776960
116.61994609164421	125.43935309973045		necros	16776960
194.81	122.525		necros	16776960
97.16167664670658	125.46706586826348		necros	16776960
166.57743362831857	136.80752212389382		necros	16776960
215.83692307692309	144.3353846153846		necros	16776960
57.95246179966044	177.0339558573854		necros	16776960
